Rank,Opponent Rank,Wins,Losses,Total Matches,Win/Loss Ratio,WWOF,Win%
y,o,1458,693,2151,2.1039,,0.6778
y,s,1289,500,1789,2.578,,0.7205
y,k,1476,377,1853,3.9151,,0.7965
y,m1,1339,327,1666,4.0948,,0.8037
y,m2,1344,253,1597,5.3123,,0.8416
y,m3,1264,232,1496,5.4483,,0.8449
y,m4,927,172,1099,5.3895,,0.8435
y,m5,514,96,610,5.3542,,0.8426
y,m6,263,61,324,4.3115,,0.8117
y,m7,143,22,165,6.5,,0.8667
y,m8,76,13,89,5.8462,,0.8539
y,m9,55,16,71,3.4375,,0.7746
y,m10,32,9,41,3.5556,,0.7805
y,m11,12,4,16,3.0,,0.75
y,m12,10,3,13,3.3333,,0.7692
y,m13,6,2,8,3.0,,0.75
y,m14,7,1,8,7.0,,0.875
y,ALL,10215,2781,12996,4.0465,4.0465,0.786
o,y,693,1458,2151,0.4753,,0.3222
o,s,1611,1198,2809,1.3447,,0.5735
o,k,1895,1005,2900,1.8856,,0.6534
o,m1,1837,794,2631,2.3136,,0.6982
o,m2,1925,670,2595,2.8731,,0.7418
o,m3,1762,602,2364,2.9269,,0.7453
o,m4,1266,468,1734,2.7051,,0.7301
o,m5,769,249,1018,3.0884,,0.7554
o,m6,435,125,560,3.48,,0.7768
o,m7,234,81,315,2.8889,,0.7429
o,m8,115,38,153,3.0263,,0.7516
o,m9,78,30,108,2.6,,0.7222
o,m10,44,20,64,2.2,,0.6875
o,m11,34,11,45,3.0909,,0.7556
o,m12,22,7,29,3.1429,,0.7586
o,m13,20,6,26,3.3333,,0.7692
o,m14,13,5,18,2.6,,0.7222
o,m15,7,1,8,7.0,,0.875
o,m17,3,3,6,1.0,,0.5
o,ALL,12763,6771,19534,2.1877,2.3996,0.6534
s,y,500,1289,1789,0.3879,,0.2795
s,o,1198,1611,2809,0.7436,,0.4265
s,k,1208,880,2088,1.3727,,0.5785
s,m1,1138,706,1844,1.6119,,0.6171
s,m2,1100,649,1749,1.6949,,0.6289
s,m3,1066,561,1627,1.9002,,0.6552
s,m4,823,442,1265,1.862,,0.6506
s,m5,552,276,828,2.0,,0.6667
s,m6,322,186,508,1.7312,,0.6339
s,m7,200,100,300,2.0,,0.6667
s,m8,142,58,200,2.4483,,0.71
s,m9,84,63,147,1.3333,,0.5714
s,m10,56,34,90,1.6471,,0.6222
s,m11,54,14,68,3.8571,,0.7941
s,m12,20,10,30,2.0,,0.6667
s,m13,19,11,30,1.7273,,0.6333
s,m14,11,11,22,1.0,,0.5
s,m15,9,1,10,9.0,,0.9
s,m16,5,2,7,2.5,,0.7143
s,m17,2,2,4,1.0,,0.5
s,ALL,8509,6906,15415,1.3954,1.7313,0.552
k,y,377,1476,1853,0.2554,,0.2035
k,o,1005,1895,2900,0.5303,,0.3466
k,s,880,1208,2088,0.7285,,0.4215
k,m1,932,768,1700,1.2135,,0.5482
k,m2,835,717,1552,1.1646,,0.538
k,m3,824,576,1400,1.4306,,0.5886
k,m4,628,514,1142,1.2218,,0.5499
k,m5,435,348,783,1.25,,0.5556
k,m6,277,219,496,1.2648,,0.5585
k,m7,208,147,355,1.415,,0.5859
k,m8,136,89,225,1.5281,,0.6044
k,m9,93,59,152,1.5763,,0.6118
k,m10,82,35,117,2.3429,,0.7009
k,m11,51,28,79,1.8214,,0.6456
k,m12,33,19,52,1.7368,,0.6346
k,m13,26,25,51,1.04,,0.5098
k,m14,13,12,25,1.0833,,0.52
k,m15,7,4,11,1.75,,0.6364
k,m17,1,4,5,0.25,,0.2
k,ALL,6843,8143,14986,0.941,1.2976,0.4566
m1,y,327,1339,1666,0.2442,,0.1963
m1,o,793,1838,2631,0.4314,,0.3014
m1,s,706,1138,1844,0.6204,,0.3829
m1,k,768,932,1700,0.824,,0.4518
m1,m2,580,535,1115,1.0841,,0.5202
m1,m3,529,417,946,1.2686,,0.5592
m1,m4,464,374,838,1.2406,,0.5537
m1,m5,434,330,764,1.3152,,0.5681
m1,m6,331,265,596,1.2491,,0.5554
m1,m7,266,212,478,1.2547,,0.5565
m1,m8,232,166,398,1.3976,,0.5829
m1,m9,164,133,297,1.2331,,0.5522
m1,m10,153,72,225,2.125,,0.68
m1,m11,88,62,150,1.4194,,0.5867
m1,m12,85,41,126,2.0732,,0.6746
m1,m13,45,30,75,1.5,,0.6
m1,m14,33,18,51,1.8333,,0.6471
m1,m15,8,10,18,0.8,,0.4444
m1,m16,10,9,19,1.1111,,0.5263
m1,m17,4,3,7,1.3333,,0.5714
m1,m18,2,2,4,1.0,,0.5
m1,ALL,6022,7926,13948,0.8613,1.298,0.4317
m2,y,253,1344,1597,0.1882,,0.1584
m2,o,670,1925,2595,0.3481,,0.2582
m2,s,649,1100,1749,0.59,,0.3711
m2,k,717,835,1552,0.8587,,0.462
m2,m1,535,580,1115,0.9224,,0.4798
m2,m3,471,473,944,0.9958,,0.4989
m2,m4,452,384,836,1.1771,,0.5407
m2,m5,389,363,752,1.0716,,0.5173
m2,m6,338,287,625,1.1777,,0.5408
m2,m7,272,259,531,1.0502,,0.5122
m2,m8,249,223,472,1.1166,,0.5275
m2,m9,207,183,390,1.1311,,0.5308
m2,m10,161,115,276,1.4,,0.5833
m2,m11,111,92,203,1.2065,,0.5468
m2,m12,100,79,179,1.2658,,0.5587
m2,m13,57,50,107,1.14,,0.5327
m2,m14,37,27,64,1.3704,,0.5781
m2,m15,28,11,39,2.5455,,0.7179
m2,m16,13,10,23,1.3,,0.5652
m2,m18,2,2,4,1.0,,0.5
m2,ALL,5711,8342,14053,0.7678,1.1373,0.4064
m3,y,232,1264,1496,0.1835,,0.1551
m3,o,602,1762,2364,0.3417,,0.2547
m3,s,561,1066,1627,0.5263,,0.3448
m3,k,576,824,1400,0.699,,0.4114
m3,m1,417,529,946,0.7883,,0.4408
m3,m2,473,471,944,1.0042,,0.5011
m3,m4,461,415,876,1.1108,,0.5263
m3,m5,416,394,810,1.0558,,0.5136
m3,m6,333,343,676,0.9708,,0.4926
m3,m7,312,271,583,1.1513,,0.5352
m3,m8,249,260,509,0.9577,,0.4892
m3,m9,215,212,427,1.0142,,0.5035
m3,m10,195,173,368,1.1272,,0.5299
m3,m11,151,147,298,1.0272,,0.5067
m3,m12,130,106,236,1.2264,,0.5508
m3,m13,92,83,175,1.1084,,0.5257
m3,m14,62,53,115,1.1698,,0.5391
m3,m15,31,20,51,1.55,,0.6078
m3,m16,25,11,36,2.2727,,0.6944
m3,m17,16,9,25,1.7778,,0.64
m3,m18,3,1,4,3.0,,0.75
m3,ALL,5552,8414,13966,0.7334,1.0855,0.3975
m4,y,172,927,1099,0.1855,,0.1565
m4,o,468,1266,1734,0.3697,,0.2699
m4,s,442,823,1265,0.5371,,0.3494
m4,k,514,628,1142,0.8185,,0.4501
m4,m1,374,464,838,0.806,,0.4463
m4,m2,384,452,836,0.8496,,0.4593
m4,m3,415,461,876,0.9002,,0.4737
m4,m5,549,520,1069,1.0558,,0.5136
m4,m6,539,473,1012,1.1395,,0.5326
m4,m7,451,398,849,1.1332,,0.5312
m4,m8,377,335,712,1.1254,,0.5295
m4,m9,310,318,628,0.9748,,0.4936
m4,m10,294,271,565,1.0849,,0.5204
m4,m11,227,225,452,1.0089,,0.5022
m4,m12,191,161,352,1.1863,,0.5426
m4,m13,135,86,221,1.5698,,0.6109
m4,m14,94,73,167,1.2877,,0.5629
m4,m15,59,39,98,1.5128,,0.602
m4,m16,19,25,44,0.76,,0.4318
m4,m17,18,10,28,1.8,,0.6429
m4,m18,7,4,11,1.75,,0.6364
m4,ALL,6039,7959,13998,0.828,1.1207,0.4314
m5,y,96,514,610,0.1868,,0.1574
m5,o,249,769,1018,0.3238,,0.2446
m5,s,276,552,828,0.5,,0.3333
m5,k,348,435,783,0.8,,0.4444
m5,m1,330,434,764,0.7604,,0.4319
m5,m2,363,389,752,0.9332,,0.4827
m5,m3,394,416,810,0.9471,,0.4864
m5,m4,520,549,1069,0.9472,,0.4864
m5,m6,582,546,1128,1.0659,,0.516
m5,m7,552,536,1088,1.0299,,0.5074
m5,m8,521,484,1005,1.0764,,0.5184
m5,m9,462,455,917,1.0154,,0.5038
m5,m10,411,396,807,1.0379,,0.5093
m5,m11,339,345,684,0.9826,,0.4956
m5,m12,308,275,583,1.12,,0.5283
m5,m13,226,157,383,1.4395,,0.5901
m5,m14,136,119,255,1.1429,,0.5333
m5,m15,87,73,160,1.1918,,0.5437
m5,m16,56,47,103,1.1915,,0.5437
m5,m17,23,15,38,1.5333,,0.6053
m5,m18,4,14,18,0.2857,,0.2222
m5,ALL,6283,7520,13803,0.8885,1.0766,0.4552
m6,y,61,263,324,0.2319,,0.1883
m6,o,125,435,560,0.2874,,0.2232
m6,s,186,322,508,0.5776,,0.3661
m6,k,219,277,496,0.7906,,0.4415
m6,m1,265,331,596,0.8006,,0.4446
m6,m2,287,338,625,0.8491,,0.4592
m6,m3,343,333,676,1.03,,0.5074
m6,m4,473,539,1012,0.8776,,0.4674
m6,m5,546,582,1128,0.9381,,0.484
m6,m7,628,603,1231,1.0415,,0.5102
m6,m8,591,551,1142,1.0726,,0.5175
m6,m9,612,548,1160,1.1168,,0.5276
m6,m10,576,499,1075,1.1543,,0.5358
m6,m11,493,485,978,1.0165,,0.5041
m6,m12,427,398,825,1.0729,,0.5176
m6,m13,324,315,639,1.0286,,0.507
m6,m14,235,181,416,1.2983,,0.5649
m6,m15,148,116,264,1.2759,,0.5606
m6,m16,69,62,131,1.1129,,0.5267
m6,m17,41,29,70,1.4138,,0.5857
m6,m18,20,14,34,1.4286,,0.5882
m6,ALL,6669,7221,13890,0.9591,1.0986,0.4801
m7,y,22,143,165,0.1538,,0.1333
m7,o,81,234,315,0.3462,,0.2571
m7,s,100,200,300,0.5,,0.3333
m7,k,147,208,355,0.7067,,0.4141
m7,m1,212,266,478,0.797,,0.4435
m7,m2,259,272,531,0.9522,,0.4878
m7,m3,271,312,583,0.8686,,0.4648
m7,m4,398,451,849,0.8825,,0.4688
m7,m5,536,552,1088,0.971,,0.4926
m7,m6,603,628,1231,0.9602,,0.4898
m7,m8,604,640,1244,0.9437,,0.4855
m7,m9,647,559,1206,1.1574,,0.5365
m7,m10,586,572,1158,1.0245,,0.506
m7,m11,560,540,1100,1.037,,0.5091
m7,m12,539,489,1028,1.1022,,0.5243
m7,m13,495,417,912,1.1871,,0.5428
m7,m14,311,286,597,1.0874,,0.5209
m7,m15,236,162,398,1.4568,,0.593
m7,m16,119,97,216,1.2268,,0.5509
m7,m17,58,52,110,1.1154,,0.5273
m7,m18,27,22,49,1.2273,,0.551
m7,ALL,6811,7102,13913,0.9851,1.0962,0.4895
m8,y,13,76,89,0.1711,,0.1461
m8,o,38,115,153,0.3304,,0.2484
m8,s,58,142,200,0.4085,,0.29
m8,k,89,136,225,0.6544,,0.3956
m8,m1,166,232,398,0.7155,,0.4171
m8,m2,223,249,472,0.8956,,0.4725
m8,m3,260,249,509,1.0442,,0.5108
m8,m4,335,377,712,0.8886,,0.4705
m8,m5,484,521,1005,0.929,,0.4816
m8,m6,551,591,1142,0.9323,,0.4825
m8,m7,640,604,1244,1.0596,,0.5145
m8,m9,650,615,1265,1.0569,,0.5138
m8,m10,595,591,1186,1.0068,,0.5017
m8,m11,628,528,1156,1.1894,,0.5433
m8,m12,559,517,1076,1.0812,,0.5195
m8,m13,541,483,1024,1.1201,,0.5283
m8,m14,380,362,742,1.0497,,0.5121
m8,m15,269,271,540,0.9926,,0.4981
m8,m16,156,131,287,1.1908,,0.5436
m8,m17,73,47,120,1.5532,,0.6083
m8,m18,38,22,60,1.7273,,0.6333
m8,ALL,6746,6859,13605,1.003,1.0948,0.4958
m9,y,16,55,71,0.2909,,0.2254
m9,o,30,78,108,0.3846,,0.2778
m9,s,63,84,147,0.75,,0.4286
m9,k,59,93,152,0.6344,,0.3882
m9,m1,133,164,297,0.811,,0.4478
m9,m2,183,207,390,0.8841,,0.4692
m9,m3,212,215,427,0.986,,0.4965
m9,m4,318,310,628,1.0258,,0.5064
m9,m5,455,462,917,0.9848,,0.4962
m9,m6,548,612,1160,0.8954,,0.4724
m9,m7,559,647,1206,0.864,,0.4635
m9,m8,615,650,1265,0.9462,,0.4862
m9,m10,650,651,1301,0.9985,,0.4996
m9,m11,668,588,1256,1.1361,,0.5318
m9,m12,585,599,1184,0.9766,,0.4941
m9,m13,533,518,1051,1.029,,0.5071
m9,m14,464,393,857,1.1807,,0.5414
m9,m15,362,278,640,1.3022,,0.5656
m9,m16,232,168,400,1.381,,0.58
m9,m17,89,87,176,1.023,,0.5057
m9,m18,44,40,84,1.1,,0.5238
m9,ALL,6818,6899,13717,1.0012,1.0985,0.497
m10,y,9,32,41,0.2812,,0.2195
m10,o,20,44,64,0.4545,,0.3125
m10,s,34,56,90,0.6071,,0.3778
m10,k,35,82,117,0.4268,,0.2991
m10,m1,72,153,225,0.4706,,0.32
m10,m2,115,161,276,0.7143,,0.4167
m10,m3,173,195,368,0.8872,,0.4701
m10,m4,271,294,565,0.9218,,0.4796
m10,m5,396,411,807,0.9635,,0.4907
m10,m6,499,576,1075,0.8663,,0.4642
m10,m7,572,586,1158,0.9761,,0.494
m10,m8,591,595,1186,0.9933,,0.4983
m10,m9,651,650,1301,1.0015,,0.5004
m10,m11,704,667,1371,1.0555,,0.5135
m10,m12,632,572,1204,1.1049,,0.5249
m10,m13,549,526,1075,1.0437,,0.5107
m10,m14,455,448,903,1.0156,,0.5039
m10,m15,386,319,705,1.21,,0.5475
m10,m16,274,196,470,1.398,,0.583
m10,m17,120,91,211,1.3187,,0.5687
m10,m18,52,48,100,1.0833,,0.52
m10,ALL,6610,6702,13312,1.0013,1.1116,0.4965
m11,y,4,12,16,0.3333,,0.25
m11,o,11,34,45,0.3235,,0.2444
m11,s,14,54,68,0.2593,,0.2059
m11,k,28,51,79,0.549,,0.3544
m11,m1,62,88,150,0.7045,,0.4133
m11,m2,92,111,203,0.8288,,0.4532
m11,m3,147,151,298,0.9735,,0.4933
m11,m4,225,227,452,0.9912,,0.4978
m11,m5,345,339,684,1.0177,,0.5044
m11,m6,485,493,978,0.9838,,0.4959
m11,m7,540,560,1100,0.9643,,0.4909
m11,m8,528,628,1156,0.8408,,0.4567
m11,m9,588,668,1256,0.8802,,0.4682
m11,m10,667,704,1371,0.9474,,0.4865
m11,m12,665,641,1306,1.0374,,0.5092
m11,m13,607,539,1146,1.1262,,0.5297
m11,m14,509,442,951,1.1516,,0.5352
m11,m15,402,401,803,1.0025,,0.5006
m11,m16,296,238,534,1.2437,,0.5543
m11,m17,116,116,232,1.0,,0.5
m11,m18,62,51,113,1.2157,,0.5487
m11,ALL,6393,6548,12941,0.9866,1.0972,0.494
m12,y,3,10,13,0.3,,0.2308
m12,o,7,22,29,0.3182,,0.2414
m12,s,10,20,30,0.5,,0.3333
m12,k,19,33,52,0.5758,,0.3654
m12,m1,41,85,126,0.4824,,0.3254
m12,m2,79,100,179,0.79,,0.4413
m12,m3,106,130,236,0.8154,,0.4492
m12,m4,161,191,352,0.8429,,0.4574
m12,m5,275,308,583,0.8929,,0.4717
m12,m6,398,427,825,0.9321,,0.4824
m12,m7,489,539,1028,0.9072,,0.4757
m12,m8,517,559,1076,0.9249,,0.4805
m12,m9,599,585,1184,1.0239,,0.5059
m12,m10,572,632,1204,0.9051,,0.4751
m12,m11,641,665,1306,0.9639,,0.4908
m12,m13,613,614,1227,0.9984,,0.4996
m12,m14,476,542,1018,0.8782,,0.4676
m12,m15,463,404,867,1.146,,0.534
m12,m16,296,275,571,1.0764,,0.5184
m12,m17,141,119,260,1.1849,,0.5423
m12,m18,69,50,119,1.38,,0.5798
m12,ALL,5975,6310,12285,0.9546,1.0339,0.4864
m13,y,2,6,8,0.3333,,0.25
m13,o,6,20,26,0.3,,0.2308
m13,s,11,19,30,0.5789,,0.3667
m13,k,25,26,51,0.9615,,0.4902
m13,m1,30,45,75,0.6667,,0.4
m13,m2,50,57,107,0.8772,,0.4673
m13,m3,83,92,175,0.9022,,0.4743
m13,m4,86,135,221,0.637,,0.3891
m13,m5,157,226,383,0.6947,,0.4099
m13,m6,315,324,639,0.9722,,0.493
m13,m7,417,495,912,0.8424,,0.4572
m13,m8,483,541,1024,0.8928,,0.4717
m13,m9,518,533,1051,0.9719,,0.4929
m13,m10,526,549,1075,0.9581,,0.4893
m13,m11,539,607,1146,0.888,,0.4703
m13,m12,614,613,1227,1.0016,,0.5004
m13,m14,551,535,1086,1.0299,,0.5074
m13,m15,450,415,865,1.0843,,0.5202
m13,m16,325,280,605,1.1607,,0.5372
m13,m17,126,124,250,1.0161,,0.504
m13,m18,77,64,141,1.2031,,0.5461
m13,ALL,5391,5706,11097,0.9525,1.0799,0.4858
m14,y,1,7,8,0.1429,,0.125
m14,o,5,13,18,0.3846,,0.2778
m14,s,11,11,22,1.0,,0.5
m14,k,12,13,25,0.9231,,0.48
m14,m1,18,33,51,0.5455,,0.3529
m14,m2,27,37,64,0.7297,,0.4219
m14,m3,53,62,115,0.8548,,0.4609
m14,m4,73,94,167,0.7766,,0.4371
m14,m5,119,136,255,0.875,,0.4667
m14,m6,181,235,416,0.7702,,0.4351
m14,m7,286,311,597,0.9196,,0.4791
m14,m8,362,380,742,0.9526,,0.4879
m14,m9,393,464,857,0.847,,0.4586
m14,m10,448,455,903,0.9846,,0.4961
m14,m11,442,509,951,0.8684,,0.4648
m14,m12,542,476,1018,1.1387,,0.5324
m14,m13,535,551,1086,0.971,,0.4926
m14,m15,476,445,921,1.0697,,0.5168
m14,m16,342,255,597,1.3412,,0.5729
m14,m17,127,144,271,0.8819,,0.4686
m14,m18,71,59,130,1.2034,,0.5462
m14,ALL,4524,4690,9214,0.9758,1.1367,0.491
m15,y,0,3,3,0.0,,0.0
m15,o,1,7,8,0.1429,,0.125
m15,s,1,9,10,0.1111,,0.1
m15,k,4,7,11,0.5714,,0.3636
m15,m1,10,8,18,1.25,,0.5556
m15,m2,11,28,39,0.3929,,0.2821
m15,m3,20,31,51,0.6452,,0.3922
m15,m4,39,59,98,0.661,,0.398
m15,m5,73,87,160,0.8391,,0.4562
m15,m6,116,148,264,0.7838,,0.4394
m15,m7,162,236,398,0.6864,,0.407
m15,m8,271,269,540,1.0074,,0.5019
m15,m9,278,362,640,0.768,,0.4344
m15,m10,319,386,705,0.8264,,0.4525
m15,m11,401,402,803,0.9975,,0.4994
m15,m12,404,463,867,0.8726,,0.466
m15,m13,415,450,865,0.9222,,0.4798
m15,m14,445,476,921,0.9349,,0.4832
m15,m16,323,323,646,1.0,,0.5
m15,m17,155,143,298,1.0839,,0.5201
m15,m18,71,69,140,1.029,,0.5071
m15,ALL,3519,3966,7485,0.8959,1.0268,0.4701
m16,o,0,2,2,0.0,,0.0
m16,s,2,5,7,0.4,,0.2857
m16,k,0,4,4,0.0,,0.0
m16,m1,9,10,19,0.9,,0.4737
m16,m2,10,13,23,0.7692,,0.4348
m16,m3,11,25,36,0.44,,0.3056
m16,m4,25,19,44,1.3158,,0.5682
m16,m5,47,56,103,0.8393,,0.4563
m16,m6,62,69,131,0.8986,,0.4733
m16,m7,97,119,216,0.8151,,0.4491
m16,m8,131,156,287,0.8397,,0.4564
m16,m9,168,232,400,0.7241,,0.42
m16,m10,196,274,470,0.7153,,0.417
m16,m11,238,296,534,0.8041,,0.4457
m16,m12,275,296,571,0.9291,,0.4816
m16,m13,280,325,605,0.8615,,0.4628
m16,m14,255,342,597,0.7456,,0.4271
m16,m15,323,323,646,1.0,,0.5
m16,m17,174,162,336,1.0741,,0.5179
m16,m18,87,71,158,1.2254,,0.5506
m16,ALL,2390,2799,5189,0.8644,1.1225,0.4606
m17,o,3,3,6,1.0,,0.5
m17,s,2,2,4,1.0,,0.5
m17,k,4,1,5,4.0,,0.8
m17,m1,3,4,7,0.75,,0.4286
m17,m2,0,3,3,0.0,,0.0
m17,m3,9,16,25,0.5625,,0.36
m17,m4,10,18,28,0.5556,,0.3571
m17,m5,15,23,38,0.6522,,0.3947
m17,m6,29,41,70,0.7073,,0.4143
m17,m7,52,58,110,0.8966,,0.4727
m17,m8,47,73,120,0.6438,,0.3917
m17,m9,87,89,176,0.9775,,0.4943
m17,m10,91,120,211,0.7583,,0.4313
m17,m11,116,116,232,1.0,,0.5
m17,m12,119,141,260,0.844,,0.4577
m17,m13,124,126,250,0.9841,,0.496
m17,m14,144,127,271,1.1339,,0.5314
m17,m15,143,155,298,0.9226,,0.4799
m17,m16,162,174,336,0.931,,0.4821
m17,m18,79,89,168,0.8876,,0.4702
m17,ALL,1239,1379,2618,0.9124,0.8876,0.4733
m18,s,0,1,1,0.0,,0.0
m18,k,0,2,2,0.0,,0.0
m18,m1,2,2,4,1.0,,0.5
m18,m2,2,2,4,1.0,,0.5
m18,m3,1,3,4,0.3333,,0.25
m18,m4,4,7,11,0.5714,,0.3636
m18,m5,14,4,18,3.5,,0.7778
m18,m6,14,20,34,0.7,,0.4118
m18,m7,22,27,49,0.8148,,0.449
m18,m8,22,38,60,0.5789,,0.3667
m18,m9,40,44,84,0.9091,,0.4762
m18,m10,48,52,100,0.9231,,0.48
m18,m11,51,62,113,0.8226,,0.4513
m18,m12,50,69,119,0.7246,,0.4202
m18,m13,64,77,141,0.8312,,0.4539
m18,m14,59,71,130,0.831,,0.4538
m18,m15,69,71,140,0.9718,,0.4929
m18,m16,71,87,158,0.8161,,0.4494
m18,m17,89,79,168,1.1266,,0.5298
m18,ALL,622,718,1340,0.8988,N/A,0.4642
